num_pax,od
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
2,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
2,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
2,LAX_DTLA
2,DTLA_LAX
1,DTLA_LAX
2,DTLA_LAX
1,DTLA_LAX
1,DTLA_LAX
1,DTLA_LAX
1,DTLA_LAX
3,DTLA_LAX
2,DTLA_LAX
2,DTLA_LAX
3,DTLA_LAX
1,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
3,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
2,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
3,DTLA_LAX
3,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
3,DTLA_LAX
4,DTLA_LAX
3,DTLA_LAX
3,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
4,DTLA_LAX
3,DTLA_LAX
4,DTLA_LAX
3,DTLA_LAX
2,DTLA_LAX
3,DTLA_LAX
